,seriesuid,coordX,coordY,coordZ,class,probability,label
20356,520069,332.2446,284.9507,23,5,0.5351367,0
20357,520069,371.98395,346.05563,23,5,0.60210305,0
20358,520069,234.22449,327.21838,23,5,0.7059982,0
20359,520069,317.80234,323.83084,23,5,0.67282164,0
20360,407431,296.83453,255.22998,39,31,0.94532716,3
20361,407431,294.39404,257.2078,39,31,0.8303616,3
20362,407431,313.24548,171.28767,39,5,0.82238847,0
20363,407431,312.51996,180.6477,39,5,0.7666465,0
20364,407431,146.22469,237.21297,39,1,0.7377126,0
20365,407431,312.3166,187.90704,39,5,0.62159944,0
20366,407431,314.70557,164.95016,39,5,0.74250233,0
20367,407431,297.23343,261.70874,39,31,0.68326074,3
20368,407431,295.34418,250.07982,39,31,0.5547074,3
20369,504463,258.2797,195.55515,44,31,0.68427765,0
20370,504463,397.75922,133.97934,44,1,0.6505988,0
20371,504463,99.89319,156.71925,44,1,0.6148311,0
20372,504463,425.4483,171.52698,44,1,0.5840091,0
20373,504463,387.74948,169.88101,44,1,0.5345353,0
20374,504463,331.98917,316.16565,44,5,0.5209663,0
20375,504463,254.10007,196.44592,44,31,0.5234396,0
20376,521425,346.49747,330.42572,19,5,0.82060647,0
20377,521425,445.3391,180.65662,19,5,0.8309823,0
20378,521425,352.5429,317.76105,19,5,0.7884399,0
20379,521425,359.42395,339.45184,19,5,0.72961,0
20380,521425,155.56836,122.80058,19,5,0.70914114,0
20381,521425,332.22614,327.4634,19,5,0.7131478,0
20382,521425,447.4297,172.95773,19,5,0.818939,0
20383,521425,450.4221,187.25778,19,5,0.77655226,0
20384,521425,361.7567,314.92834,19,5,0.6047594,0
20385,521425,152.60025,117.73027,19,5,0.6187521,0
20386,521425,123.47688,235.14325,19,1,0.63924545,0
20387,521425,184.14896,134.97856,19,31,0.6957297,0
20388,521425,135.92758,212.31218,19,5,0.52523494,0
20389,521425,166.69356,121.31416,19,5,0.56342024,0
20390,521425,348.0786,299.67218,19,5,0.66242015,0
20391,521425,181.13614,137.93298,19,31,0.60218227,0
20392,521425,170.4086,117.27832,19,1,0.5431364,0
20393,521425,347.39438,293.75247,19,1,0.5500437,0
20394,521425,173.2274,132.05753,19,5,0.5127384,0
20395,680061,386.13922,198.10448,35,1,0.8146696,0
20396,680061,268.91507,277.16498,35,31,0.79451364,0
20397,680061,261.5381,178.86093,35,31,0.664838,0
20398,680061,221.74162,351.76312,35,1,0.74918264,0
20399,680061,388.30496,324.50616,35,1,0.5845123,0
20400,680061,266.63052,178.8594,35,31,0.55339533,0
20401,680061,250.64651,267.39468,35,31,0.72759926,0
20402,680061,263.67877,272.62854,35,31,0.5171969,0
20403,655446,292.05093,275.90344,45,31,0.72811955,0
20404,655446,365.10706,260.35278,45,1,0.6531899,0
20405,640474,194.41663,339.2036,14,5,0.9547702,0
20406,640474,234.17915,161.70851,14,5,0.9025131,2
20407,640474,206.59132,321.94888,14,5,0.89372295,0
20408,640474,388.756,235.6319,14,5,0.91199505,0
20409,640474,186.49908,355.06723,14,5,0.93186915,0
20410,640474,319.6125,348.9774,14,1,0.90111876,0
20411,640474,178.66429,343.847,14,5,0.8615686,0
20412,640474,227.09811,174.19139,14,5,0.8458878,2
20413,640474,366.57,342.5628,14,5,0.7696583,0
20414,640474,393.4461,247.71533,14,5,0.74264914,0
20415,640474,304.4544,340.65363,14,1,0.8620108,0
20416,640474,188.75255,324.75674,14,5,0.67335516,0
20417,640474,404.88858,283.71368,14,1,0.7067343,0
20418,640474,229.59859,157.8671,14,5,0.6329121,2
20419,640474,172.63148,355.34857,14,5,0.749629,0
20420,640474,381.26898,243.63583,14,5,0.5761013,0
20421,640474,357.06293,347.77573,14,5,0.57658017,0
20422,640474,371.69272,346.61227,14,5,0.6159731,0
20423,640474,210.50354,339.58704,14,5,0.5690923,0
20424,640474,324.87457,353.85068,14,1,0.6971045,0
20425,640474,403.2748,251.36783,14,5,0.6042499,0
20426,640474,402.46222,245.09622,14,1,0.6689098,0
20427,640474,90.50125,317.44064,14,1,0.679159,0
20428,640474,314.2991,342.21164,14,1,0.66497207,0
20429,640474,149.08945,197.56543,14,1,0.5736649,0
20430,640474,331.4498,355.65454,14,1,0.5437436,0
20431,640474,307.91284,345.69693,14,1,0.6438785,0
20432,640474,219.25089,194.88362,14,31,0.539919,2
20433,640474,220.36026,188.72185,14,1,0.6271297,2
20434,656422,442.34265,162.0972,14,5,0.7710123,0
20435,656422,436.74377,162.76422,14,5,0.79928404,0
20436,656422,213.59177,308.65286,14,1,0.7490945,0
20437,656422,436.3013,157.51152,14,5,0.7035236,0
20438,656422,217.3771,307.23196,14,1,0.6267019,0
20439,656422,412.57224,269.52933,14,1,0.6223671,0
20440,656422,203.01923,316.19437,14,5,0.5528551,0
20441,656422,196.5505,315.24924,14,1,0.6634938,0
20442,388757,265.10706,299.64807,19,31,0.9724884,3
20443,388757,271.54462,302.4788,19,31,0.8076397,3
20444,388757,85.21722,292.01755,19,5,0.7636625,0
20445,388757,74.59172,287.9647,19,5,0.9230526,0
20446,388757,69.75836,288.057,19,1,0.9105432,0
20447,388757,274.8686,302.28082,19,31,0.76527166,3
20448,388757,265.91418,300.08228,19,31,0.7425376,3
20449,388757,185.56027,152.93707,19,5,0.7237878,0
20450,388757,139.98817,123.274185,19,5,0.7861149,0
20451,388757,115.95462,134.10881,19,1,0.72408706,0
20452,388757,271.08743,303.84906,19,31,0.7389292,3
20453,388757,151.55182,123.84209,19,5,0.6952382,0
20454,388757,172.60248,125.83941,19,5,0.686484,0
20455,388757,267.70856,294.40488,19,31,0.67247266,3
20456,388757,153.4682,134.57239,19,5,0.659975,0
20457,388757,186.48486,134.64026,19,5,0.62962276,0
20458,388757,452.6111,132.01234,19,5,0.5954194,0
20459,388757,136.1802,167.9346,19,5,0.5583868,0
20460,388757,177.20966,117.90982,19,5,0.5998664,0
20461,388757,459.57507,136.2335,19,5,0.5459068,0
20462,388757,120.181145,164.19312,19,5,0.5525568,0
20463,388757,170.76541,148.06227,19,5,0.54261297,0
20464,388757,171.82431,142.07964,19,5,0.51531035,0
20465,388757,291.04904,314.26038,19,31,0.5204223,0
20466,388757,140.30046,131.13713,19,5,0.5133259,0
20467,388757,291.12717,309.59152,19,31,0.50822043,0
20468,388757,203.929,123.7219,19,5,0.5047163,0
20469,388757,165.17194,117.40892,19,5,0.57093656,0
20470,388757,116.76758,138.40672,19,1,0.51397043,0
20471,388757,107.72812,163.09087,19,1,0.6571663,0
20472,388757,140.93736,118.42926,19,5,0.5293035,0
20473,510918,324.49426,243.12543,57,5,0.98381984,0
20474,510918,186.39046,243.64154,57,5,0.9590296,0
20475,510918,180.20142,254.86731,57,5,0.9566096,0
20476,510918,321.77026,231.09195,57,5,0.7876548,0
20477,510918,193.7457,232.60353,57,5,0.74629825,0
20478,510918,186.71484,258.29593,57,5,0.6620321,0
20479,510918,173.29492,244.35158,57,5,0.63614553,0
20480,510918,328.36536,241.35944,57,5,0.64104486,0
20481,510918,339.67786,236.97437,57,5,0.78364503,0
20482,510918,194.65498,251.2959,57,5,0.5924767,0
20483,510918,347.2981,237.39983,57,1,0.6577486,0
20484,686152,322.89166,276.53442,35,31,0.92939216,3
20485,686152,318.66476,278.11868,35,31,0.8363089,3
20486,686152,308.94562,276.07263,35,31,0.648735,3
20487,686152,322.1773,276.98285,35,31,0.6348466,3
20488,686152,221.9112,141.87799,35,1,0.55408007,0
20489,686152,314.739,273.92752,35,31,0.6057182,3
20490,680061,216.12274,171.2416,37,1,0.9187594,0
20491,680061,303.8393,155.9529,37,5,0.7707917,0
20492,680061,139.21565,218.94583,37,1,0.65063953,0
20493,680061,311.6739,163.31657,37,5,0.6050105,0
20494,680061,219.03778,356.93134,37,1,0.58528745,0
20495,680061,147.07619,364.50568,37,1,0.5486305,0
20496,680061,214.1507,170.69757,37,1,0.54686475,0
20497,680061,219.6744,178.50508,37,5,0.55451417,0
20498,680061,218.86899,166.09018,37,5,0.51458406,0
20499,656435,263.79633,308.72183,11,31,0.9801191,3
20500,656435,263.2673,309.24725,11,31,0.8605848,3
20501,656435,265.78748,309.81625,11,31,0.83094555,3
20502,656435,260.8155,308.7864,11,31,0.8451053,3
20503,656435,262.02414,308.00916,11,31,0.5749214,3
20504,656435,220.58636,231.6714,11,31,0.5282384,0
20505,639412,347.002,325.0055,46,5,0.94605815,0
20506,639412,347.20963,314.14258,46,5,0.8959867,0
20507,639412,280.04675,196.58359,46,31,0.890278,0
20508,639412,282.07202,200.74385,46,31,0.89275426,0
20509,639412,344.98877,302.06918,46,5,0.7846311,0
20510,639412,385.8908,276.2871,46,1,0.67649627,0
20511,639412,340.77924,330.32538,46,5,0.6852364,0
20512,639412,282.81006,200.87097,46,31,0.684283,0
20513,639412,332.59064,302.87308,46,5,0.6305502,0
20514,639412,278.203,197.8065,46,31,0.64061797,0
20515,639412,157.88231,317.77335,46,1,0.6151231,0
20516,639412,333.29883,323.6013,46,5,0.5139063,0
20517,639412,210.30971,213.3203,46,31,0.64493054,0
20518,639412,380.5997,299.21384,46,1,0.5486217,0
20519,639412,204.68748,212.73776,46,5,0.5925409,0
20520,643582,129.80891,337.5903,48,1,0.9455736,0
20521,643582,193.72726,335.85812,48,1,0.82097244,0
20522,643582,129.42311,339.2176,48,1,0.7723181,0
20523,643582,129.43369,339.11182,48,1,0.70278406,0
20524,643582,134.55458,338.89133,48,1,0.67304736,0
20525,643582,131.21587,340.00354,48,1,0.5781957,0
20526,643582,219.81966,282.69955,48,31,0.6878457,0
20527,643582,204.32843,277.12158,48,1,0.53648376,0
20528,656422,141.83685,171.91748,25,5,0.904997,0
20529,656422,232.6665,181.5387,25,31,0.87233615,0
20530,656422,132.8925,162.71252,25,5,0.9496986,1
20531,656422,132.20502,157.93842,25,1,0.9543876,1
20532,656422,312.19305,284.97958,25,1,0.854516,0
20533,656422,263.9886,243.86786,25,31,0.8175648,0
20534,656422,137.10284,162.51617,25,5,0.89986444,1
20535,656422,234.71466,186.53537,25,31,0.7525963,0
20536,656422,154.45879,174.16483,25,5,0.66645503,0
20537,656422,263.69183,247.71515,25,31,0.61586314,0
20538,656422,132.32031,158.15874,25,1,0.5929649,1
20539,656422,134.94452,157.66634,25,1,0.8158472,1
20540,656422,132.09271,159.05638,25,1,0.5198015,1
20541,656422,261.7646,247.26353,25,31,0.534087,0
20542,656422,412.0071,221.517,25,1,0.7508397,0
20543,656422,138.23213,156.16824,25,1,0.58355415,0
20544,656422,267.95142,245.59996,25,31,0.50925016,0
20545,656435,162.97787,285.2739,50,1,0.8019158,0
20546,656435,323.57773,236.18027,50,1,0.789582,0
20547,656435,266.67117,213.5351,50,31,0.77931535,0
20548,656435,293.94244,266.32584,50,5,0.627192,0
20549,656435,307.55896,228.44484,50,5,0.6414171,0
20550,656435,299.54947,268.0705,50,5,0.6017058,0
20551,656435,203.0952,236.39278,50,5,0.52644855,0
20552,656435,307.78665,235.39116,50,5,0.5067331,0
20553,656435,307.5827,275.34113,50,5,0.6382156,0
20554,656435,264.88104,218.86981,50,31,0.55524343,0
20555,689114,190.22545,299.08878,56,5,0.8147566,0
20556,689114,250.53899,315.36606,56,1,0.7502873,0
20557,689114,321.76462,282.01733,56,31,0.81808376,0
20558,689114,324.26385,279.06415,56,32,0.9084316,0
20559,689114,183.9836,307.72125,56,5,0.6510727,0
20560,689114,327.3046,280.10608,56,31,0.6662009,0
20561,689114,180.66765,292.47446,56,5,0.5193212,0
20562,689114,202.82065,306.2305,56,1,0.67237324,0
20563,689114,250.94437,311.88306,56,5,0.5151626,0
20564,689114,196.45984,307.53854,56,5,0.88288087,0
20565,689114,203.11667,301.1648,56,5,0.6719772,0
20566,689114,330.40387,282.41873,56,32,0.7522668,0
20567,656754,205.59354,188.55078,53,5,0.96967924,2
20568,656754,203.24924,178.14569,53,5,0.9793911,2
20569,656754,218.16077,192.23257,53,5,0.84448856,0
20570,656754,195.1868,198.0357,53,5,0.8363039,2
20571,656754,210.53531,179.91196,53,5,0.8699391,2
20572,656754,211.70575,203.1074,53,5,0.80998045,0
20573,656754,349.93716,230.37662,53,1,0.6286502,0
20574,656754,329.87177,364.15793,53,1,0.6145302,0
20575,656754,284.08408,172.47128,53,5,0.5803065,0
20576,656754,183.25096,198.38127,53,5,0.5769201,0
20577,656754,205.65593,181.28716,53,5,0.56810963,2
20578,656754,179.98476,203.43845,53,5,0.73443407,0
20579,656754,250.82098,290.12073,53,32,0.69574606,0
20580,640474,202.56415,335.1308,20,5,0.96957177,0
20581,640474,205.05624,345.25696,20,5,0.93365467,0
20582,640474,208.51776,323.52054,20,5,0.82730657,0
20583,640474,311.40762,345.07147,20,5,0.8292685,0
20584,640474,322.0517,336.75977,20,5,0.78832626,0
20585,640474,190.22275,329.34418,20,5,0.73622537,0
20586,640474,336.78052,327.8698,20,5,0.7148089,0
20587,640474,218.49881,335.00388,20,5,0.69816464,0
20588,640474,315.7489,353.6727,20,5,0.549901,0
20589,640474,376.3625,330.8976,20,5,0.53221154,0
20590,640474,188.55737,316.68082,20,5,0.64350337,0
20591,640474,342.04965,341.91272,20,5,0.51430154,0
20592,640474,372.4785,338.64133,20,5,0.5111179,0
20593,640474,412.85324,299.88678,20,1,0.51275635,0
20594,640474,205.0933,300.1062,20,1,0.51121575,0
20595,635203,319.05872,152.90228,37,5,0.9313137,0
20596,635203,322.28265,148.99504,37,5,0.7836938,0
20597,635203,323.50748,163.29474,37,5,0.7037875,0
20598,635203,170.57776,138.47638,37,1,0.5326594,0
20599,635203,340.48096,171.8334,37,5,0.50498766,0
20600,635203,317.17398,141.7394,37,5,0.50440687,0
20601,689099,308.10785,339.5938,43,5,0.8525088,0
20602,689099,298.0614,336.81387,43,5,0.91919917,0
20603,689099,308.1341,330.58618,43,5,0.7988029,0
20604,689099,269.64822,178.9152,43,5,0.79541856,0
20605,689099,180.79863,277.28748,43,1,0.6563412,0
20606,689099,187.34517,202.39523,43,1,0.6341824,0
20607,689099,268.1897,187.00781,43,5,0.597717,0
20608,689099,319.53387,328.14594,43,5,0.5515845,0
20609,689099,293.25745,334.10754,43,5,0.6486822,0
20610,656524,103.77477,330.3739,2,5,0.86474085,0
20611,656524,103.842285,332.9784,2,5,0.87415934,0
20612,656524,104.376114,337.73453,2,5,0.6412304,0
20613,656524,410.74472,203.32907,2,5,0.5308306,0
20614,688404,186.77686,306.7668,57,1,0.7638525,0
20615,688404,299.87994,263.49768,57,5,0.62595975,0
20616,688404,307.69315,252.31375,57,5,0.58055174,0
20617,688404,314.12384,290.82437,57,1,0.5525336,0
20618,688404,292.1322,267.6843,57,5,0.5509169,0
20619,688404,275.93768,266.96375,57,1,0.65315056,0
20620,688404,307.05917,275.34802,57,1,0.5283665,0
20621,680061,158.7244,283.58694,53,5,0.9749084,2
20622,680061,176.09683,291.30994,53,5,0.9055284,2
20623,680061,180.81616,271.05545,53,5,0.8532615,2
20624,680061,357.06262,308.15393,53,5,0.8258697,0
20625,680061,144.06342,296.4134,53,5,0.8017773,2
20626,680061,361.91827,292.56726,53,5,0.8146078,0
20627,680061,140.50842,275.81168,53,5,0.7953629,2
20628,680061,202.67766,234.87918,53,5,0.7500804,0
20629,680061,372.49707,284.25452,53,5,0.6918781,0
20630,680061,291.92764,249.84015,53,31,0.8909044,0
20631,680061,311.82968,306.18628,53,1,0.6577065,0
20632,680061,348.5579,300.556,53,5,0.6446444,0
20633,680061,148.36295,269.13464,53,5,0.63795847,2
20634,680061,192.08615,295.3005,53,5,0.5675743,2
20635,680061,164.21387,261.06958,53,5,0.5553005,2
20636,680061,210.2927,227.86353,53,5,0.6416829,0
20637,680061,196.33672,243.8453,53,5,0.515505,0
20638,680061,363.0027,314.593,53,5,0.6362929,0
20639,680061,285.9621,252.04596,53,31,0.5384219,0
20640,680061,285.06015,248.26353,53,31,0.57043403,0
20641,680061,236.48422,293.67734,53,1,0.66988724,2
20642,680061,283.1922,226.97394,53,31,0.50057477,0
20643,679994,129.40738,365.35583,15,5,0.92584556,0
20644,679994,349.85095,363.35297,15,5,0.90149057,0
20645,679994,261.79245,299.15717,15,31,0.88166624,0
20646,679994,125.12874,356.717,15,5,0.88402224,0
20647,679994,348.0432,352.21133,15,5,0.859022,0
20648,679994,147.42021,371.6641,15,5,0.8556915,0
20649,679994,140.55244,362.19714,15,5,0.83269775,0
20650,679994,355.12628,356.5809,15,5,0.85550725,0
20651,679994,356.1606,370.2873,15,5,0.7961742,0
20652,679994,334.34558,341.1872,15,5,0.77518517,0
20653,679994,143.44281,353.078,15,5,0.7280199,0
20654,679994,159.70096,364.41156,15,5,0.70235926,0
20655,679994,329.21637,355.03677,15,5,0.7224096,0
20656,679994,124.048454,349.10767,15,5,0.6673498,0
20657,679994,363.29196,364.08725,15,5,0.6278471,0
20658,679994,181.19328,331.41727,15,1,0.71470666,0
20659,679994,322.55084,334.87268,15,5,0.8443465,0
20660,679994,314.5361,301.30417,15,1,0.5976748,0
20661,679994,356.5542,341.76697,15,5,0.57229346,0
20662,679994,266.35733,299.66904,15,31,0.5608327,0
20663,679994,117.00162,348.8759,15,5,0.55891436,0
20664,679994,154.78586,377.81976,15,5,0.68965906,0
20665,679994,331.93616,324.12695,15,5,0.5265727,0
20666,679994,123.011665,172.09836,15,5,0.5182364,0
20667,679994,396.85394,183.5582,15,5,0.54447335,0
20668,679994,372.0119,332.19354,15,5,0.5128865,0
20669,679994,163.3524,370.7509,15,5,0.52351135,0
20670,679994,331.84348,316.04004,15,1,0.61603373,0
20671,686994,402.5634,277.00504,17,5,0.88317436,0
20672,686994,325.01202,116.39836,17,5,0.83808374,0
20673,686994,420.24542,129.05905,17,5,0.8479421,0
20674,686994,396.47607,286.60223,17,5,0.7848597,0
20675,686994,316.87488,119.23183,17,5,0.90325475,0
20676,686994,427.58533,134.61476,17,5,0.9300246,0
20677,686994,315.89908,119.57231,17,5,0.7072944,0
20678,686994,331.19846,196.71556,17,31,0.6443538,0
20679,686994,403.73145,291.09277,17,5,0.62397814,0
20680,686994,413.18945,124.95239,17,5,0.614546,0
20681,686994,426.07327,125.862946,17,5,0.65134305,0
20682,686994,397.45932,269.8332,17,5,0.64491224,0
20683,686994,410.8187,283.5874,17,5,0.5643276,0
20684,686994,330.84625,108.871765,17,5,0.5748518,0
20685,686994,330.8789,123.898186,17,5,0.55013496,0
20686,686994,210.77211,257.80988,17,1,0.52629006,0
20687,686994,389.2812,283.89288,17,5,0.5216046,0
20688,686994,423.05997,134.59668,17,5,0.53794307,0
20689,647770,202.65674,280.10114,57,31,0.6140756,0
20690,647770,197.50931,277.24228,57,31,0.5439873,0
20691,640208,228.89323,204.47487,38,5,0.89027226,0
20692,640208,281.95154,354.4676,38,1,0.82371336,0
20693,640208,116.938675,260.9332,38,5,0.66048676,0
20694,640208,220.45215,211.31067,38,5,0.6129284,0
20695,640208,465.83237,384.31512,38,1,0.6190099,0
20696,640208,281.3313,354.94226,38,1,0.5713572,0
20697,640208,234.7471,210.82747,38,5,0.5195918,0
20698,640208,234.69044,197.04897,38,5,0.5347811,0
20699,640208,228.41025,228.7019,38,31,0.58848125,0
20700,640208,227.91179,219.89421,38,5,0.5260121,0
20701,640208,281.33115,356.92484,38,1,0.5020483,0
20702,686994,190.89182,262.18408,63,5,0.73872477,0
20703,686994,196.07916,264.4209,63,5,0.63011104,0
20704,504463,434.50946,258.33182,24,1,0.8228121,0
20705,504463,354.14096,322.0844,24,1,0.7470481,0
20706,504463,373.82895,333.38358,24,1,0.7058623,0
20707,504463,325.7993,306.56885,24,1,0.64611876,0
20708,504463,154.82735,334.43607,24,1,0.5664416,0
20709,504463,109.72006,337.60886,24,1,0.51938045,0
20710,504463,77.1793,141.50987,24,5,0.5807508,0
20711,521425,396.21594,180.00607,4,5,0.8802062,0
20712,521425,314.19623,185.1062,4,31,0.8454809,0
20713,521425,355.87222,315.096,4,5,0.8844643,0
20714,521425,344.4615,218.7851,4,31,0.82692385,0
20715,521425,349.26746,314.82486,4,5,0.79290384,0
20716,521425,348.04126,309.94916,4,5,0.74767745,0
20717,521425,310.57397,188.05447,4,31,0.70073533,0
20718,521425,338.41803,214.34158,4,31,0.7589245,0
20719,521425,379.93378,324.4545,4,1,0.9323453,0
20720,521425,320.90546,201.17465,4,31,0.6804692,0
20721,521425,357.1693,311.20917,4,5,0.6951822,0
20722,521425,330.8176,212.80783,4,31,0.6845236,0
20723,521425,370.0525,220.6289,4,31,0.656947,0
20724,521425,358.21628,218.86548,4,31,0.6481964,0
20725,521425,362.65698,315.82608,4,5,0.8479077,0
20726,521425,403.55838,173.45499,4,5,0.6147091,0
20727,521425,419.44882,316.2773,4,5,0.6494803,0
20728,521425,379.90234,324.60428,4,1,0.6562288,0
20729,521425,316.28052,211.61877,4,31,0.5563917,0
20730,521425,380.58426,325.56183,4,1,0.55999315,0
20731,521425,374.9102,324.0972,4,5,0.5914515,0
20732,521425,395.16,171.01085,4,5,0.5522243,0
20733,521425,365.26263,220.72563,4,31,0.5336513,0
20734,521425,375.40204,326.36774,4,1,0.5719144,0
20735,521425,403.22906,186.2175,4,5,0.7447961,0
20736,521425,411.2864,178.82907,4,5,0.5272859,0
20737,522487,195.3044,259.15115,52,31,0.5110647,0
20738,522487,251.04703,226.67131,52,1,0.5054441,0
20739,522487,314.6944,236.08662,52,31,0.78826964,0
20740,522487,313.38147,239.29114,52,31,0.559581,0
20741,421454,258.4265,227.75604,21,31,0.85353297,0
20742,421454,252.49739,230.2249,21,31,0.8525424,0
20743,421454,245.40417,229.46243,21,31,0.68804157,0
20744,421454,258.924,232.48956,21,31,0.6545495,0
20745,421454,252.02377,230.18079,21,31,0.6261344,0
20746,421454,252.14148,232.35132,21,31,0.60371804,0
20747,421454,244.99335,234.28795,21,31,0.5747885,0
20748,421454,252.01535,234.11885,21,31,0.56873465,0
20749,421454,410.07397,207.33057,21,1,0.52792466,0
20750,421454,410.01938,204.14513,21,31,0.7212247,0
20751,655626,211.34882,332.63934,50,5,0.9734517,0
20752,655626,221.44987,342.7336,50,5,0.9430428,0
20753,655626,225.94029,339.89917,50,5,0.9183961,0
20754,655626,331.13315,341.0364,50,5,0.89831316,0
20755,655626,201.15477,343.2564,50,5,0.70521224,0
